DATAFLOW,LAST UPDATE,freq,iccs,unit,geo,TIME_PERIOD,Value,OBS_FLAG
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Belgium,2021,"91,11",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Belgium,2022,"92,04",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2008,"9,96",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2009,"9,72",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2010,"9,38",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2011,"8,81",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2012,"9,36",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2013,"8,68",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2014,"8,42",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2015,"8,37",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2016,"7,74",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2017,"9,19",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2018,"8,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2019,"8,64",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2020,"8,17",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2021,"7,91",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Bulgaria,2022,"8,29",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2009,"38,79",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2010,32,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2011,"35,78",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2012,"32,44",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2013,"33,54",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2014,"33,75",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2015,"32,9",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2016,"32,93",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2017,"44,6",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2018,"33,51",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2019,32,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2020,"33,8",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2021,"35,18",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Switzerland,2022,"36,01",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2008,"12,49",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2009,"9,79",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2010,"9,64",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2011,"5,6",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2012,"3,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2013,"2,77",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2014,"2,21",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2015,"2,48",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2016,"2,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2017,"2,34",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2018,"3,36",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2019,"1,94",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2020,"3,38",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2021,"7,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Cyprus,2022,"6,3",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2008,"16,24",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2009,"16,59",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2010,"12,78",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2011,"13,88",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2012,"13,42",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2013,"13,47",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2014,"13,62",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2015,"13,49",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2016,"13,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2017,"13,37",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2018,"13,65",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2019,"14,65",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2020,"13,59",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2021,"14,89",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Czechia,2022,"17,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2008,"69,07",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2009,"59,86",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2010,"44,7",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2011,"45,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2012,"45,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2013,"43,88",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2014,"43,28",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2015,"42,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2016,"45,23",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2017,"42,19",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2018,"49,02",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2019,"49,05",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2020,"49,39",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2021,"50,26",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Germany,2022,"59,7",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2008,"33,09",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2009,"30,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2010,"36,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2011,"33,56",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2012,"34,12",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2013,"32,9",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2014,"42,08",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2015,"46,13",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2016,"66,46",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2017,"83,41",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2018,"95,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2019,"84,31",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2020,"92,22",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2021,"108,61",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Denmark,2022,"107,19",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2008,"20,02",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2009,"19,02",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2010,"13,35",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2011,"13,54",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2012,"18,71",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2013,"18,18",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2014,"15,12",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2015,"21,6",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2016,"20,59",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2017,"19,69",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2018,"22,44",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2019,"26,8",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2020,"23,33",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2021,"29,55",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Estonia,2022,"27,26",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2008,"6,1",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2009,"8,33",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2010,"4,59",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2011,"3,91",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2012,"4,38",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2013,"4,25",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2014,"4,26",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2015,"5,1",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2016,"4,57",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2017,"4,21",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2018,"3,94",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2019,"2,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2020,"1,79",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2021,3,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Greece,2022,"3,93",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2008,"23,84",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2009,"21,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2010,"21,41",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2011,"21,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2012,"19,24",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2013,"19,1",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2014,"20,36",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2015,"16,14",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2016,"18,79",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2017,"20,34",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2018,"24,89",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2019,"27,76",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2020,"23,48",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2021,"31,47",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Spain,2022,"35,4",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2008,"51,15",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2009,"39,41",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2010,"44,55",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2011,"58,77",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2012,"59,87",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2013,"55,06",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2014,"51,82",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2015,"50,66",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2016,"58,1",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2017,"55,49",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2018,"64,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2019,"72,65",
